4K演示,http://d2dw21aq0j0l5c.cloudfront.net/playlist_3840x2160.m3u8,0.109 seconds
海南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hainanwshd8m/8000000/mnf.m3u8,Failed
海峡卫视,http://110.81.206.138:50080/tsfile/live/23022_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
海峡卫视,http://117.27.190.42:9901/tsfile/live/23283_1.m3u8?key=txiptv&playlive=1&authid=0,0.535 seconds
涪陵综合,http://yzy-jsb.ticp.vip:5678/cqyxy.php?usr=&id=fulingzh,1.277 seconds
深圳卫视,http://112.245.59.7:50085/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,0.403 seconds
深圳卫视,http://171.35.124.21:10011/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0,0.417 seconds
深圳卫视,http://123.138.216.44:9902/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.429 seconds
深圳卫视,http://121.30.36.63:888/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.440 seconds
深圳卫视,http://113.200.53.90:9901/tsfile/live/0126_2.m3u8?key=txiptv&playlive=0&authid=0,0.441 seconds
深圳卫视,http://118.72.49.158:888/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.446 seconds
深圳卫视,http://118.72.48.140:888/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.447 seconds
深圳卫视,http://121.19.134.21:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,0.482 seconds
深圳卫视,http://113.200.53.90:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.484 seconds
深圳卫视,http://60.212.2.122:8154/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.487 seconds
深圳卫视,http://222.92.7.170:3334/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.498 seconds
深圳卫视,http://113.86.206.78:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.501 seconds
深圳卫视,http://61.172.255.69:3333/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.501 seconds
深圳卫视,http://110.81.206.138:50080/tsfile/live/23041_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
深圳卫视,http://123.160.233.126:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
深圳卫视,http://180.174.54.152:8801/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
深圳卫视,http://183.64.6.202:8888/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
深圳卫视,http://123.160.172.57:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
深圳卫视,http://219.145.20.148:4422/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0,0.522 seconds
深圳卫视,http://58.220.219.42:1099/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.522 seconds
深圳卫视,http://116.234.54.1:7777/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.523 seconds
深圳卫视,http://113.140.69.126:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0,0.523 seconds
深圳卫视,http://111.225.114.164:808/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
深圳卫视,http://222.92.7.170:3333/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.537 seconds
深圳卫视,http://111.225.114.199:808/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0,0.539 seconds
深圳卫视,http://117.27.190.42:9901/tsfile/live/23274_1.m3u8?key=txiptv&playlive=1&authid=0,0.549 seconds
深圳卫视,http://222.173.134.150:8888/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.554 seconds
深圳卫视,http://222.89.107.42:9876/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.557 seconds
深圳卫视,http://183.66.49.230:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.577 seconds
深圳卫视,http://1.117.9.18:20080/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.622 seconds
深圳卫视,http://219.145.93.74:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.679 seconds
深圳卫视,http://175.0.51.26:8899/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,1.126 seconds
深圳卫视,http://219.145.20.148:666/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0,1.257 seconds
深圳卫视,http://183.63.15.42:9901/tsfile/live/37352_1.m3u8?key=txiptv&playlive=1&authid=0,1.898 seconds
深圳卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/szwshd8m/8000000/mnf.m3u8,Failed
深圳卫视,http://221.1.210.106:8053/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
深圳卫视,http://113.218.218.97:8001/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
深圳卫视,http://192.168.20.200:8008/paiptv/SZWS.m3u8,Failed
游戏风云,http://116.234.54.1:7777/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0,0.479 seconds
游戏风云,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/yxfy8m/8000000/mnf.m3u8,Failed
湖北卫视,http://113.57.21.233:8666/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.406 seconds
湖北卫视,http://118.72.48.140:888/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.440 seconds
湖北卫视,http://112.245.59.7:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,0.446 seconds
湖北卫视,http://171.35.124.21:10011/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0,0.468 seconds
湖北卫视,http://116.234.54.1:7777/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.482 seconds
湖北卫视,http://121.19.134.21:808/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0,0.484 seconds
湖北卫视,http://121.30.36.63:888/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.484 seconds
湖北卫视,http://60.212.2.122:8154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.488 seconds
湖北卫视,http://113.200.53.90:9901/tsfile/live/0118_2.m3u8?key=txiptv&playlive=0&authid=0,0.490 seconds
湖北卫视,http://58.220.219.42:1099/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.494 seconds
湖北卫视,http://222.92.7.170:3333/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.501 seconds
湖北卫视,http://118.72.49.158:888/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.502 seconds
湖北卫视,http://113.86.206.78:9999/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
湖北卫视,http://222.92.7.170:3334/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.504 seconds
湖北卫视,http://180.174.54.152:8801/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
湖北卫视,http://175.0.51.26:8899/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
湖北卫视,http://117.27.190.42:9901/tsfile/live/23275_1.m3u8?key=txiptv&playlive=1&authid=0,0.518 seconds
湖北卫视,http://61.172.255.69:3333/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.519 seconds
湖北卫视,http://183.64.6.202:8888/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
湖北卫视,http://110.81.206.138:50080/tsfile/live/23039_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
湖北卫视,http://113.140.69.126:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0,0.525 seconds
湖北卫视,http://183.63.15.42:9901/tsfile/live/37353_1.m3u8?key=txiptv&playlive=1&authid=0,0.529 seconds
湖北卫视,http://222.173.134.150:8888/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
湖北卫视,http://111.225.114.164:808/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0,0.535 seconds
湖北卫视,http://111.225.114.199:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,0.540 seconds
湖北卫视,http://183.66.49.230:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.570 seconds
湖北卫视,http://1.117.9.18:20080/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.599 seconds
湖北卫视,http://113.57.150.190:9000/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,1.496 seconds
湖北卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hubeiws8m/8000000/mnf.m3u8,Failed
湖北卫视,http://221.1.210.106:8053/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
湖北卫视,http://192.168.20.200:8008/paiptv/HBTV.m3u8,Failed
湖北垄上,http://113.57.21.233:8666/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0,0.452 seconds
湖北垄上,http://113.57.150.190:9000/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0,1.534 seconds
湖北影视,http://113.57.21.233:8666/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0,0.408 seconds
湖北影视,http://113.57.150.190:9000/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0,0.553 seconds
湖北经视,http://113.57.21.233:8666/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,0.411 seconds
湖北经视,http://113.57.150.190:9000/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,1.108 seconds
湖南公共,http://175.0.51.26:8899/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0,0.522 seconds
湖南卫视,http://113.57.21.233:8666/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.395 seconds
湖南卫视,http://121.19.134.21:808/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0,0.429 seconds
湖南卫视,http://121.30.36.63:888/tsfile/live/0128_2.m3u8?key=txiptv&playlive=1&authid=0,0.435 seconds
湖南卫视,http://113.200.53.90:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.443 seconds
湖南卫视,http://113.200.53.90:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,0.444 seconds
湖南卫视,http://112.245.59.7:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,0.449 seconds
湖南卫视,http://118.72.48.140:888/tsfile/live/0128_2.m3u8?key=txiptv&playlive=1&authid=0,0.461 seconds
湖南卫视,http://171.35.124.21:10011/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,0.470 seconds
湖南卫视,http://123.138.216.44:9902/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.474 seconds
湖南卫视,http://60.212.2.122:8154/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.475 seconds
湖南卫视,http://61.172.255.69:3333/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,0.487 seconds
湖南卫视,http://222.92.7.170:3334/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.488 seconds
湖南卫视,http://116.234.54.1:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.490 seconds
湖南卫视,http://117.27.190.42:9901/tsfile/live/23276_1.m3u8?key=txiptv&playlive=1&authid=0,0.492 seconds
湖南卫视,http://219.137.29.130:4433/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.495 seconds
湖南卫视,http://118.72.49.158:888/tsfile/live/0128_2.m3u8?key=txiptv&playlive=1&authid=0,0.499 seconds
湖南卫视,http://58.220.219.42:1099/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
湖南卫视,http://110.81.206.138:50080/tsfile/live/23034_1.m3u8?key=txiptv&playlive=1&authid=0,0.508 seconds
湖南卫视,http://113.86.206.78:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
湖南卫视,http://123.160.233.126:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
湖南卫视,http://175.0.51.26:8899/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
湖南卫视,http://180.174.54.152:8801/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.518 seconds
湖南卫视,http://219.145.20.148:4422/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,0.520 seconds
湖南卫视,http://222.173.134.150:8888/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
湖南卫视,http://123.160.172.57:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
湖南卫视,http://222.92.7.170:3333/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.522 seconds
湖南卫视,http://113.140.69.126:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,0.526 seconds
湖南卫视,http://111.225.114.164:808/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
湖南卫视,http://1.117.9.18:20080/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
湖南卫视,http://183.63.15.42:9901/tsfile/live/37343_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
湖南卫视,http://113.218.218.97:8001/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
湖南卫视,http://183.64.6.202:8888/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.548 seconds
湖南卫视,http://111.225.114.199:808/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0,0.571 seconds
湖南卫视,http://183.66.49.230:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.584 seconds
湖南卫视,http://219.145.20.148:666/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,1.357 seconds
湖南卫视,http://113.57.150.190:9000/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,1.511 seconds
湖南卫视,http://219.145.93.74:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,1.557 seconds
湖南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hunanwshd8m/8000000/mnf.m3u8,Failed
湖南卫视,http://221.1.210.106:8053/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
湖南国际,http://175.0.51.26:8899/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
湖南娱乐,http://175.0.51.26:8899/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,0.532 seconds
湖南娱乐,http://113.218.218.97:8001/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
湖南电影,http://175.0.51.26:8899/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,0.543 seconds
湖南电视剧,http://175.0.51.26:8899/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0,0.506 seconds
湖南经视,http://175.0.51.26:8899/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0,0.522 seconds
湖南都市,http://175.0.51.26:8899/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
湖南都市,http://113.218.218.97:8001/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.532 seconds
湖南金鹰卡通,http://113.218.218.97:8001/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
湛江公共,http://113.86.206.78:9999/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
湛江新闻综合,http://113.86.206.78:9999/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0,0.511 seconds
漳州综合,http://117.27.190.42:9901/tsfile/live/23303_1.m3u8?key=txiptv&playlive=1&authid=0,1.529 seconds
潼南综合,http://183.230.184.51:65500/tntv1.m3u8,0.462 seconds
炫动卡通,http://61.172.255.69:3333/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.502 seconds
炫动卡通,http://222.89.107.42:9876/tsfile/live/0017_4.m3u8?key=txiptv&playlive=1&authid=0,0.584 seconds
璧山综合,http://222.179.42.129:8181/hls1.m3u8,0.575 seconds
甘肃卫视,http://118.72.49.158:888/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.435 seconds
甘肃卫视,http://121.19.134.21:808/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.436 seconds
甘肃卫视,http://118.72.48.140:888/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.453 seconds
甘肃卫视,http://123.138.216.44:9902/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.474 seconds
甘肃卫视,http://116.234.54.1:7777/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.481 seconds
甘肃卫视,http://113.200.53.90:9901/tsfile/live/0138_2.m3u8?key=txiptv&playlive=0&authid=0,0.485 seconds
甘肃卫视,http://112.245.59.7:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.485 seconds
甘肃卫视,http://61.172.255.69:3333/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,0.495 seconds
甘肃卫视,http://222.92.7.170:3334/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.495 seconds
甘肃卫视,http://60.212.2.122:8154/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.496 seconds
甘肃卫视,http://222.92.7.170:3333/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
甘肃卫视,http://58.220.219.42:1099/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
甘肃卫视,http://121.30.36.63:888/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
甘肃卫视,http://113.86.206.78:9999/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
甘肃卫视,http://180.174.54.152:8801/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
甘肃卫视,http://113.140.69.126:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0,0.523 seconds
甘肃卫视,http://110.81.206.138:50080/tsfile/live/23059_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
甘肃卫视,http://117.27.190.42:9901/tsfile/live/23277_1.m3u8?key=txiptv&playlive=1&authid=0,0.533 seconds
甘肃卫视,http://219.145.20.148:4422/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0,0.550 seconds
甘肃卫视,http://222.173.134.150:8888/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.552 seconds
甘肃卫视,http://111.225.114.199:808/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
甘肃卫视,http://183.64.6.202:8888/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.557 seconds
甘肃卫视,http://222.89.107.42:9876/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.563 seconds
甘肃卫视,http://183.66.49.230:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.580 seconds
甘肃卫视,http://1.117.9.18:20080/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,0.601 seconds
甘肃卫视,http://175.0.51.26:8899/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,1.105 seconds
甘肃卫视,http://219.145.20.148:666/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0,1.282 seconds
甘肃卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/gswshd8m/8000000/mnf.m3u8,Failed
甘肃卫视,http://221.1.210.106:8053/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
生活时尚,http://116.234.54.1:7777/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0,0.496 seconds
电视剧,http://113.57.21.233:8666/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0,0.409 seconds
电视剧,http://113.57.150.190:9000/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
电视剧,http://180.174.54.152:8801/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.524 seconds
百姓调解,http://222.89.107.42:9876/tsfile/live/0017_6.m3u8?key=txiptv&playlive=1&authid=0,0.529 seconds
福州综合,http://117.27.190.42:9901/tsfile/live/23301_1.m3u8?key=txiptv&playlive=1&authid=0,0.498 seconds
福建体育,http://110.81.206.138:50080/tsfile/live/23029_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
福建公共,http://117.27.190.42:9901/tsfile/live/23285_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
福建公共,http://110.81.206.138:50080/tsfile/live/23024_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
福建少儿,http://117.27.190.42:9901/tsfile/live/23290_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
福建少儿,http://110.81.206.138:50080/tsfile/live/23030_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
福建教育,http://110.81.206.138:50080/tsfile/live/23031_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
福建教育,http://117.27.190.42:9901/tsfile/live/23292_1.m3u8?key=txiptv&playlive=1&authid=0,1.538 seconds
福建文体,http://117.27.190.42:9901/tsfile/live/23291_1.m3u8?key=txiptv&playlive=1&authid=0,1.083 seconds
福建新闻,http://117.27.190.42:9901/tsfile/live/23286_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
福建新闻,http://110.81.206.138:50080/tsfile/live/23025_1.m3u8?key=txiptv&playlive=1&authid=0,0.557 seconds
福建旅游,http://110.81.206.138:50080/tsfile/live/23027_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
福建旅游,http://117.27.190.42:9901/tsfile/live/23288_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
福建电视剧,http://117.27.190.42:9901/tsfile/live/23287_1.m3u8?key=txiptv&playlive=1&authid=0,0.510 seconds
福建电视剧,http://110.81.206.138:50080/tsfile/live/23026_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
福建经济,http://117.27.190.42:9901/tsfile/live/23289_1.m3u8?key=txiptv&playlive=1&authid=0,0.539 seconds
福建经济生活,http://110.81.206.138:50080/tsfile/live/23028_1.m3u8?key=txiptv&playlive=1&authid=0,0.495 seconds
福建综合,http://110.81.206.138:50080/tsfile/live/23023_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
福建综合,http://117.27.190.42:9901/tsfile/live/23284_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
秦皇岛1,http://111.225.114.164:808/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0,0.538 seconds
移动戏曲,http://123.160.233.126:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
移动戏曲,http://123.160.172.57:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.564 seconds
第一财经,http://116.234.54.1:7777/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0,0.477 seconds
第一财经,http://180.174.54.152:8801/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
精彩河北,http://1.117.9.18:20080/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
纪实人文,http://121.19.134.21:808/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0,0.427 seconds
纪实人文,http://116.234.54.1:7777/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0,0.476 seconds
纪实人文,http://111.225.114.199:808/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0,0.554 seconds
纪实人文,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/jspdhd/4000000/mnf.m3u8,Failed
纪实科教,http://116.234.54.1:7777/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0,0.481 seconds
纪实科教,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226656/1.m3u8,Failed
经典电影,http://113.57.21.233:8666/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,0.410 seconds
经典电影,http://113.57.150.190:9000/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,0.548 seconds
美食汇,http://222.89.107.42:9876/tsfile/live/0017_5.m3u8?key=txiptv&playlive=1&authid=0,0.578 seconds
翡翠台,http://113.86.206.78:9999/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
苏州4k测试）,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8,2.015 seconds
茶,http://116.234.54.1:7777/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0,0.478 seconds
茶,http://111.20.40.175/TVOD/88888893/224/3221226808/index.m3u8,Failed
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8,0.528 seconds
莆田综合,http://117.27.190.42:9901/tsfile/live/23302_1.m3u8?key=txiptv&playlive=1&authid=0,0.501 seconds
衡水综合,http://111.225.114.164:808/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
西安二套,http://219.145.93.74:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.686 seconds
西藏卫视,http://113.200.53.90:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0,0.435 seconds
西藏卫视,http://121.19.134.21:808/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,0.439 seconds
西藏卫视,http://118.72.49.158:888/tsfile/live/0111_2.m3u8?key=txiptv&playlive=1&authid=0,0.440 seconds
西藏卫视,http://118.72.48.140:888/tsfile/live/0111_2.m3u8?key=txiptv&playlive=1&authid=0,0.449 seconds
西藏卫视,http://116.234.54.1:7777/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
西藏卫视,http://60.212.2.122:8154/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,0.484 seconds
西藏卫视,http://61.172.255.69:3333/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,0.490 seconds
西藏卫视,http://121.30.36.63:888/tsfile/live/0111_2.m3u8?key=txiptv&playlive=1&authid=0,0.490 seconds
西藏卫视,http://222.92.7.170:3334/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
西藏卫视,http://222.92.7.170:3333/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0,0.508 seconds
西藏卫视,http://180.174.54.152:8801/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
西藏卫视,http://112.245.59.7:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,0.522 seconds
